machine_id,timestamp,T_internal_sensor,V_sensor,failure_mode,is_precursor_period,is_final_failure,T_internal_sequence
1,2025-01-09 08:00:00,42.03890483239672,15.0,1,0,0,"[42.51761524997008, 43.14256602147302, 45.34846611946653, 45.7362891965007, 46.41196625876909, 47.84525882676015, 49.41921461866999, 47.73658528439735, 46.94710464298249, 45.45094537822411, 46.200141063792216, 44.21346713632557, 41.6522371418459, 40.41574731205714, 38.214137464370296, 39.19674190318909, 37.15685994144563, 36.42280000700074, 37.20660682669672, 36.88153320393987, 37.60083172760094, 37.95633382422236, 39.397106187713725, 40.94096432275517, 42.24961318671216, 45.10589152888933, 45.71415476895002, 48.02161678585058, 48.5390199636517, 46.93569230434542, 47.49594973473784, 47.863825399425856, 47.4545977673132, 47.17593705208021, 45.07484158091301, 43.42443089460436, 42.94526663412081, 41.31021790771048, 40.608830824263705, 38.36318760031446, 37.52097248074196, 37.25624343678526, 36.98319167626697, 38.08774559520043, 36.304868722181055, 39.70423209631569, 38.36754374686314, 41.5229676976406]"
1,2025-01-09 09:00:00,41.891311440895954,15.0,1,0,0,"[42.24961318671216, 45.10589152888933, 45.71415476895002, 48.02161678585058, 48.5390199636517, 46.93569230434542, 47.49594973473784, 47.863825399425856, 47.4545977673132, 47.17593705208021, 45.07484158091301, 43.42443089460436, 42.94526663412081, 41.31021790771048, 40.608830824263705, 38.36318760031446, 37.52097248074196, 37.25624343678526, 36.98319167626697, 38.08774559520043, 36.304868722181055, 39.70423209631569, 38.36754374686314, 41.5229676976406, 42.03890483239672, 43.39695571693144, 44.607906961943954, 47.3227384177592, 47.49517906379995, 47.675530849692365, 48.71182466612056, 49.13178513929894, 46.972198711108106, 46.44134324243392, 45.543911543857135, 43.26764685584521, 42.255670575135895, 41.10268637283095, 39.39068995956688, 38.78268781845706, 38.58886708232367, 35.87161520915284, 36.38940649888277, 37.16329228047748, 37.58827986682, 38.27279826683943, 38.99770876163228, 41.41832736459942]"
1,2025-01-09 10:00:00,41.19878380561679,15.0,1,0,0,"[42.03890483239672, 43.39695571693144, 44.607906961943954, 47.3227384177592, 47.49517906379995, 47.675530849692365, 48.71182466612056, 49.13178513929894, 46.972198711108106, 46.44134324243392, 45.543911543857135, 43.26764685584521, 42.255670575135895, 41.10268637283095, 39.39068995956688, 38.78268781845706, 38.58886708232367, 35.87161520915284, 36.38940649888277, 37.16329228047748, 37.58827986682, 38.27279826683943, 38.99770876163228, 41.41832736459942, 41.891311440895954, 43.90498814517293, 45.44857316578882, 46.71718685487275, 47.256362124082486, 48.216732299260826, 47.76974030280682, 48.55873009039404, 47.79228518708768, 47.04658102982008, 45.13597704071152, 43.86824889668864, 42.77424392733085, 41.41456433517795, 40.38577249850747, 38.70073812922836, 36.927591585135424, 36.566707537177166, 35.84931000235821, 35.97514597743402, 37.49937181165062, 38.96998468136551, 39.3607337751539, 40.24973940719224]"
1,2025-01-09 11:00:00,41.38593632279859,15.0,1,0,0,"[41.891311440895954, 43.90498814517293, 45.44857316578882, 46.71718685487275, 47.256362124082486, 48.216732299260826, 47.76974030280682, 48.55873009039404, 47.79228518708768, 47.04658102982008, 45.13597704071152, 43.86824889668864, 42.77424392733085, 41.41456433517795, 40.38577249850747, 38.70073812922836, 36.927591585135424, 36.566707537177166, 35.84931000235821, 35.97514597743402, 37.49937181165062, 38.96998468136551, 39.3607337751539, 40.24973940719224, 41.19878380561679, 43.88871331858232, 45.56736777980744, 47.199081631672655, 48.05296580380757, 48.50749654858045, 48.208962221260016, 49.278866914111774, 47.70704320013652, 46.12237822465406, 45.322638468087405, 43.96940858011, 42.78836779387273, 40.78553832410756, 39.517515581347325, 37.50289510301852, 37.12557855269812, 36.49912166218751, 37.49873964945056, 36.51648069177398, 37.25272550389108, 37.31738842927874, 40.28721705118737, 39.66405810632235]"
1,2025-01-09 12:00:00,42.58712849230923,15.0,1,0,0,"[41.19878380561679, 43.88871331858232, 45.56736777980744, 47.199081631672655, 48.05296580380757, 48.50749654858045, 48.208962221260016, 49.278866914111774, 47.70704320013652, 46.12237822465406, 45.322638468087405, 43.96940858011, 42.78836779387273, 40.78553832410756, 39.517515581347325, 37.50289510301852, 37.12557855269812, 36.49912166218751, 37.49873964945056, 36.51648069177398, 37.25272550389108, 37.31738842927874, 40.28721705118737, 39.66405810632235, 41.38593632279859, 44.74892017876427, 45.28803805385433, 47.19255917475171, 47.47780872116145, 47.81601674437525, 48.28972960976864, 46.73144747636167, 47.62320440117434, 47.05330377691912, 45.23740314066595, 43.82980975364084, 41.26169892529599, 41.36212727202267, 40.1891424125734, 37.28083701004398, 37.621684574164085, 36.8123249373131, 36.3211557232362, 36.01447527701589, 38.25018520039866, 38.82980899632394, 39.07708043845204, 41.17283849928796]"
1,2025-01-09 13:00:00,43.7456276565754,15.0,1,0,0,"[41.38593632279859, 44.74892017876427, 45.28803805385433, 47.19255917475171, 47.47780872116145, 47.81601674437525, 48.28972960976864, 46.73144747636167, 47.62320440117434, 47.05330377691912, 45.23740314066595, 43.82980975364084, 41.26169892529599, 41.36212727202267, 40.1891424125734, 37.28083701004398, 37.621684574164085, 36.8123249373131, 36.3211557232362, 36.01447527701589, 38.25018520039866, 38.82980899632394, 39.07708043845204, 41.17283849928796, 42.58712849230923, 44.02200449862131, 45.3621346748356, 45.72663545006629, 47.11828712119323, 49.4328906949314, 48.23966317354226, 47.44456504779219, 47.41141158760422, 46.5207675590076, 46.735050685646506, 44.334615852107774, 43.44712273038392, 39.39100388147959, 39.98889876916149, 38.72016553033949, 37.48571972019535, 36.760541821300826, 38.35500435579056, 37.29729360998741, 36.96230608799391, 36.89922613039101, 39.79806629841721, 40.81841732518792]"
1,2025-01-09 14:00:00,42.549444093499496,15.0,1,0,0,"[42.58712849230923, 44.02200449862131, 45.3621346748356, 45.72663545006629, 47.11828712119323, 49.4328906949314, 48.23966317354226, 47.44456504779219, 47.41141158760422, 46.5207675590076, 46.735050685646506, 44.334615852107774, 43.44712273038392, 39.39100388147959, 39.98889876916149, 38.72016553033949, 37.48571972019535, 36.760541821300826, 38.35500435579056, 37.29729360998741, 36.96230608799391, 36.89922613039101, 39.79806629841721, 40.81841732518792, 43.7456276565754, 43.6400968449556, 45.7716680247838, 48.23960744015779, 47.9301792712696, 48.73401800138254, 49.0858721104407, 48.44855670242872, 47.61513534337023, 47.2660302987496, 46.45099808277919, 44.29147435942828, 42.602562233362846, 42.16523028228947, 39.45997808228236, 38.80204086418818, 37.51664203379352, 37.72807785799489, 36.584462411131405, 36.96973154697437, 36.5023138620136, 38.49845186564653, 39.34538290814209, 40.41264449748819]"
1,2025-01-09 15:00:00,42.60526735297761,15.0,1,0,0,"[43.7456276565754, 43.6400968449556, 45.7716680247838, 48.23960744015779, 47.9301792712696, 48.73401800138254, 49.0858721104407, 48.44855670242872, 47.61513534337023, 47.2660302987496, 46.45099808277919, 44.29147435942828, 42.602562233362846, 42.16523028228947, 39.45997808228236, 38.80204086418818, 37.51664203379352, 37.72807785799489, 36.584462411131405, 36.96973154697437, 36.5023138620136, 38.49845186564653, 39.34538290814209, 40.41264449748819, 42.549444093499496, 45.11669278079734, 45.19483178013608, 47.38547809780083, 47.36715071403705, 47.58619264828112, 48.93549082451299, 48.96233667665152, 48.466738533613736, 47.76640598620016, 46.00935405197896, 43.881401087146514, 41.44958184745516, 40.8235237055409, 40.72263288809833, 37.808046673449454, 36.92874528753055, 36.02027064060492, 36.58816540391325, 37.52264627016509, 39.26909094793009, 37.07376099191105, 38.71056750310955, 42.23606171893518]"
1,2025-01-09 16:00:00,42.705816972010105,15.0,1,0,0,"[42.549444093499496, 45.11669278079734, 45.19483178013608, 47.38547809780083, 47.36715071403705, 47.58619264828112, 48.93549082451299, 48.96233667665152, 48.466738533613736, 47.76640598620016, 46.00935405197896, 43.881401087146514, 41.44958184745516, 40.8235237055409, 40.72263288809833, 37.808046673449454, 36.92874528753055, 36.02027064060492, 36.58816540391325, 37.52264627016509, 39.26909094793009, 37.07376099191105, 38.71056750310955, 42.23606171893518, 42.60526735297761, 43.89989420577374, 44.19341050513237, 47.43431070974963, 47.6082228884182, 48.78828208151375, 48.19761404735495, 48.03220709451309, 47.868452199957225, 46.88889090516746, 45.37982844279685, 44.24858481127567, 43.26652657379194, 39.9413467183473, 39.00295892483569, 38.37491128919956, 37.66323403282511, 36.92593905837713, 36.4977329936832, 36.86773713491131, 37.1357349830858, 39.58816814439193, 40.173910463532415, 40.1946313396134]"
1,2025-01-09 17:00:00,42.6350875754254,15.0,1,0,0,"[42.60526735297761, 43.89989420577374, 44.19341050513237, 47.43431070974963, 47.6082228884182, 48.78828208151375, 48.19761404735495, 48.03220709451309, 47.868452199957225, 46.88889090516746, 45.37982844279685, 44.24858481127567, 43.26652657379194, 39.9413467183473, 39.00295892483569, 38.37491128919956, 37.66323403282511, 36.92593905837713, 36.4977329936832, 36.86773713491131, 37.1357349830858, 39.58816814439193, 40.173910463532415, 40.1946313396134, 42.705816972010105, 45.49992771996551, 45.18421498094908, 47.38002628044279, 48.67674429593024, 47.48273522489624, 48.05407336522729, 48.39690805082441, 48.05035767699238, 46.58507002877875, 46.18438880046498, 44.60977031499152, 42.399452276698106, 40.55217185905235, 39.13282193411203, 39.042492727417645, 37.54582783701201, 35.31861176617484, 36.52761420659628, 36.60561753485029, 36.763449016091855, 39.399926438440765, 38.89708438809992, 40.80908355229782]"
1,2025-01-09 18:00:00,41.82419681533739,15.0,1,0,0,"[42.705816972010105, 45.49992771996551, 45.18421498094908, 47.38002628044279, 48.67674429593024, 47.48273522489624, 48.05407336522729, 48.39690805082441, 48.05035767699238, 46.58507002877875, 46.18438880046498, 44.60977031499152, 42.399452276698106, 40.55217185905235, 39.13282193411203, 39.042492727417645, 37.54582783701201, 35.31861176617484, 36.52761420659628, 36.60561753485029, 36.763449016091855, 39.399926438440765, 38.89708438809992, 40.80908355229782, 42.6350875754254, 43.95879458736441, 47.3029285061572, 46.43605595045764, 48.46931559946415, 48.68916598131288, 49.1670781761269, 48.55669537646688, 47.2140182463012, 47.28264034226309, 44.4204903739185, 44.35274404276991, 41.7179708266063, 42.05134771115233, 39.660730348871496, 39.16228485648771, 38.53263977454613, 35.98092157615726, 37.01076879243387, 37.02626282453988, 37.93849183717866, 38.501065462242, 39.58883050896261, 42.41190439440901]"
1,2025-01-09 19:00:00,43.745557023442544,15.0,1,0,0,"[42.6350875754254, 43.95879458736441, 47.3029285061572, 46.43605595045764, 48.46931559946415, 48.68916598131288, 49.1670781761269, 48.55669537646688, 47.2140182463012, 47.28264034226309, 44.4204903739185, 44.35274404276991, 41.7179708266063, 42.05134771115233, 39.660730348871496, 39.16228485648771, 38.53263977454613, 35.98092157615726, 37.01076879243387, 37.02626282453988, 37.93849183717866, 38.501065462242, 39.58883050896261, 42.41190439440901, 41.82419681533739, 44.33218150639384, 45.57627072464222, 47.49776772076779, 48.64310120328695, 49.82918606278968, 47.84857973867226, 47.72630335291312, 47.6312198097283, 45.77258594371826, 44.676880754710616, 44.28450963119101, 42.484516571363, 41.18927257771989, 39.8939786904187, 38.50881628471704, 37.55909266605897, 36.98459584472037, 36.31484633565371, 36.15162083475144, 36.53380165273841, 38.32057546122157, 39.456130719575214, 43.2597495878582]"
1,2025-01-09 20:00:00,42.824162470959,15.0,1,0,0,"[41.82419681533739, 44.33218150639384, 45.57627072464222, 47.49776772076779, 48.64310120328695, 49.82918606278968, 47.84857973867226, 47.72630335291312, 47.6312198097283, 45.77258594371826, 44.676880754710616, 44.28450963119101, 42.484516571363, 41.18927257771989, 39.8939786904187, 38.50881628471704, 37.55909266605897, 36.98459584472037, 36.31484633565371, 36.15162083475144, 36.53380165273841, 38.32057546122157, 39.456130719575214, 43.2597495878582, 43.745557023442544, 44.63708413265732, 44.34279496926976, 46.356982318026105, 48.43714623810239, 48.50784761536784, 49.40436080883694, 48.50112829774345, 48.112114874673104, 46.66968205124181, 45.04721875363374, 43.62964311291443, 42.02514064164051, 40.50750724552438, 39.71056171543593, 38.19321366886085, 37.86793618085965, 36.67006870335129, 36.6325142468807, 36.52574161934683, 38.42552290478768, 39.10154447091079, 39.96120613238607, 41.32746910586035]"
1,2025-01-09 21:00:00,42.02294210588772,15.0,1,0,0,"[43.745557023442544, 44.63708413265732, 44.34279496926976, 46.356982318026105, 48.43714623810239, 48.50784761536784, 49.40436080883694, 48.50112829774345, 48.112114874673104, 46.66968205124181, 45.04721875363374, 43.62964311291443, 42.02514064164051, 40.50750724552438, 39.71056171543593, 38.19321366886085, 37.86793618085965, 36.67006870335129, 36.6325142468807, 36.52574161934683, 38.42552290478768, 39.10154447091079, 39.96120613238607, 41.32746910586035, 42.824162470959, 44.513187035825005, 46.01282255349804, 48.402034043262006, 48.21754626581434, 48.48016327168308, 49.49198123476023, 49.647056055823946, 47.31917870094172, 45.92566307401227, 45.6954675857604, 43.09286030246916, 43.35461121811506, 40.96120460565385, 39.955162437189855, 38.49297994021073, 37.20904405719098, 37.18234875734611, 35.58256151063464, 36.73132502440444, 37.54525195068352, 37.23819524331611, 39.253293187031154, 41.26413355954682]"
1,2025-01-09 22:00:00,41.47587914010497,15.0,1,0,0,"[42.824162470959, 44.513187035825005, 46.01282255349804, 48.402034043262006, 48.21754626581434, 48.48016327168308, 49.49198123476023, 49.647056055823946, 47.31917870094172, 45.92566307401227, 45.6954675857604, 43.09286030246916, 43.35461121811506, 40.96120460565385, 39.955162437189855, 38.49297994021073, 37.20904405719098, 37.18234875734611, 35.58256151063464, 36.73132502440444, 37.54525195068352, 37.23819524331611, 39.253293187031154, 41.26413355954682, 42.02294210588772, 45.49528946835376, 45.64097055091325, 46.68248253670784, 48.70687258663644, 49.68576249945305, 50.248384217987805, 48.62267382426118, 47.69142942035208, 47.37929786825517, 47.04561363607064, 44.448000635586695, 43.470493684791975, 42.05754107874007, 40.2007732284954, 39.60650676498868, 37.52954609375806, 36.36651061047031, 36.63795533516885, 36.39938815702181, 37.29591528208864, 37.48202369446487, 38.38375571047066, 40.01657252095002]"
1,2025-01-09 23:00:00,42.293346011988326,15.0,1,0,0,"[42.02294210588772, 45.49528946835376, 45.64097055091325, 46.68248253670784, 48.70687258663644, 49.68576249945305, 50.248384217987805, 48.62267382426118, 47.69142942035208, 47.37929786825517, 47.04561363607064, 44.448000635586695, 43.470493684791975, 42.05754107874007, 40.2007732284954, 39.60650676498868, 37.52954609375806, 36.36651061047031, 36.63795533516885, 36.39938815702181, 37.29591528208864, 37.48202369446487, 38.38375571047066, 40.01657252095002, 41.47587914010497, 43.6324652170053, 45.34225474229885, 47.58486612968122, 48.249885800912125, 48.51269354192123, 49.58151315969061, 49.38999798979384, 47.764039884213325, 46.82058934543237, 46.14908084285975, 44.39831850870522, 41.84289710584569, 40.84341049758213, 39.31148133694495, 39.322384995813785, 36.73349932453227, 36.05921584206859, 37.52312370102698, 37.5044131049976, 36.84786698016346, 38.34752483542096, 38.626070306602855, 40.65662100329776]"
1,2025-01-10 00:00:00,42.47904391801659,15.0,1,0,0,"[41.47587914010497, 43.6324652170053, 45.34225474229885, 47.58486612968122, 48.249885800912125, 48.51269354192123, 49.58151315969061, 49.38999798979384, 47.764039884213325, 46.82058934543237, 46.14908084285975, 44.39831850870522, 41.84289710584569, 40.84341049758213, 39.31148133694495, 39.322384995813785, 36.73349932453227, 36.05921584206859, 37.52312370102698, 37.5044131049976, 36.84786698016346, 38.34752483542096, 38.626070306602855, 40.65662100329776, 42.293346011988326, 45.16044813827418, 46.434133260796415, 46.46819569597424, 48.63683365786427, 48.68975076082032, 47.78517425939436, 47.40574321028566, 47.64761983749664, 47.179373069238544, 46.09444579741049, 44.149700306884334, 42.45119891746141, 42.06318081318302, 38.69320568854437, 36.77164181757443, 38.1702064530387, 38.07261636458552, 35.46555535291016, 36.518088849469706, 37.19672228698026, 38.78154800153957, 39.24488376536532, 40.91098529446667]"
1,2025-01-10 01:00:00,43.75936594066852,15.0,1,0,0,"[42.293346011988326, 45.16044813827418, 46.434133260796415, 46.46819569597424, 48.63683365786427, 48.68975076082032, 47.78517425939436, 47.40574321028566, 47.64761983749664, 47.179373069238544, 46.09444579741049, 44.149700306884334, 42.45119891746141, 42.06318081318302, 38.69320568854437, 36.77164181757443, 38.1702064530387, 38.07261636458552, 35.46555535291016, 36.518088849469706, 37.19672228698026, 38.78154800153957, 39.24488376536532, 40.91098529446667, 42.47904391801659, 43.83455478542751, 46.384883183375294, 47.04474459353739, 46.74265233784322, 48.97931704662074, 48.31418901633677, 47.83991878724905, 47.689424037729744, 46.54443625287213, 46.185303579173, 45.12184931286387, 42.55015998026315, 40.7801335155155, 38.922257392781226, 38.767179220511565, 38.00406284009959, 36.06760391712778, 37.22714749880943, 37.39418131890425, 36.35767103699455, 38.888631467753655, 40.00762838181946, 41.521195382384434]"
